GAME RV,[id],[Time],[X],[Y]
343,1668904133086,-0.018453000113368034,-0.00965800043195486,0.43972399830818176
344,1668904133093,-0.018453000113368034,-0.00965800043195486,0.43972399830818176
345,1668904133102,-0.01846100017428398,-0.009651999920606613,0.4397200047969818
346,1668904133108,-0.018476000055670738,-0.009637000039219856,0.4397130012512207
347,1668904133114,-0.018476000055670738,-0.009637000039219856,0.4397130012512207
348,1668904133121,-0.01848600059747696,-0.00962899997830391,0.43970799446105957
349,1668904133129,-0.01849599927663803,-0.009627999737858772,0.43970099091529846
350,1668904133136,-0.01850700005888939,-0.00962700042873621,0.4396960139274597
351,1668904133143,-0.01850700005888939,-0.00962700042873621,0.4396960139274597
352,1668904133150,-0.018519999459385872,-0.009614000096917152,0.4396899938583374
353,1668904133157,-0.018533999100327492,-0.009600000455975533,0.4396899938583374
354,1668904133163,-0.018533999100327492,-0.009600000455975533,0.4396899938583374
355,1668904133172,-0.018547000363469124,-0.009600000455975533,0.4396840035915375
356,1668904133182,-0.018561000004410744,-0.009585999883711338,0.43967801332473755
357,1668904133191,-0.018581999465823174,-0.009573999792337418,0.43967100977897644
358,1668904133202,-0.01860100030899048,-0.00955899991095066,0.4396660029888153
359,1668904133230,-0.018640000373125076,-0.009514999575912952,0.43964800238609314
360,1668904133238,-0.018658999353647232,-0.009503999724984169,0.4396420121192932
361,1668904133246,-0.018671000376343727,-0.009487999603152275,0.4396350085735321
362,1668904133253,-0.018671000376343727,-0.009487999603152275,0.4396350085735321
363,1668904133261,-0.0186769999563694,-0.009486000053584576,0.43963098526000977
364,1668904133269,-0.01869099959731102,-0.009472000412642956,0.43962499499320984
365,1668904133278,-0.01870100013911724,-0.009464000351727009,0.43962499499320984
366,1668904133286,-0.018710000440478325,-0.009453999809920788,0.43962401151657104
367,1668904133292,-0.018710000440478325,-0.009453999809920788,0.43962401151657104
368,1668904133299,-0.018725000321865082,-0.009442999958992004,0.4396190047264099
369,1668904133305,-0.018725000321865082,-0.009442999958992004,0.4396190047264099
370,1668904133312,-0.018736999481916428,-0.00943399965763092,0.4396120011806488
371,1668904133319,-0.01874000020325184,-0.009437999688088894,0.4396120011806488
372,1668904133325,-0.01874000020325184,-0.009437999688088894,0.4396120011806488
373,1668904133331,-0.018742000684142113,-0.009424000047147274,0.4396060109138489
374,1668904133339,-0.01872600056231022,-0.009417000226676464,0.43959999084472656
375,1668904133347,-0.018712999299168587,-0.00940600037574768,0.43959400057792664
376,1668904133353,-0.018712999299168587,-0.00940600037574768,0.43959400057792664
377,1668904133363,-0.01871499978005886,-0.00938900001347065,0.4395880103111267
378,1668904133371,-0.018719999119639397,-0.009380999952554703,0.4395810067653656
379,1668904133379,-0.018719999119639397,-0.009390000253915787,0.4395749866962433
380,1668904133390,-0.018719999119639397,-0.009398999623954296,0.43956899642944336
381,1668904133397,-0.018711000680923462,-0.009398000314831734,0.43956300616264343
382,1668904133404,-0.018711000680923462,-0.009398000314831734,0.43956300616264343
383,1668904133414,-0.018688999116420746,-0.009417999535799026,0.4395560026168823
384,1668904133422,-0.01867000013589859,-0.009442999958992004,0.4395500123500824
385,1668904133430,-0.018658999353647232,-0.009453999809920788,0.4395430088043213
386,1668904133439,-0.018636999651789665,-0.009464999660849571,0.439536988735199
387,1668904133447,-0.018626999109983444,-0.009472000412642956,0.43953099846839905
388,1668904133454,-0.018626999109983444,-0.009472000412642956,0.43953099846839905
389,1668904133464,-0.018619000911712646,-0.009464000351727009,0.43952998518943787
390,1668904133472,-0.01862500049173832,-0.009448999539017677,0.43952399492263794
391,1668904133481,-0.01862199977040291,-0.009441999718546867,0.43952399492263794
392,1668904133490,-0.018619000911712646,-0.009433000348508358,0.43952301144599915
393,1668904133497,-0.0186110008507967,-0.009441999718546867,0.43951699137687683
394,1668904133507,-0.01859699934720993,-0.009453999809920788,0.43950599431991577
395,1668904133517,-0.01859699934720993,-0.009452000260353088,0.43950000405311584
396,1668904133527,-0.01859699934720993,-0.009451000019907951,0.4394969940185547
397,1668904133535,-0.018602000549435616,-0.009455000050365925,0.43949300050735474
398,1668904133544,-0.018623000010848045,-0.009440000168979168,0.43948599696159363
399,1668904133562,-0.018641000613570213,-0.009422999806702137,0.4394739866256714
400,1668904133568,-0.018641000613570213,-0.009422999806702137,0.4394739866256714
401,1668904133576,-0.018648000434041023,-0.009421999566257,0.43946799635887146
402,1668904133585,-0.018650999292731285,-0.009424000047147274,0.43946200609207153
403,1668904133591,-0.01865299977362156,-0.009428000077605247,0.4394559860229492
404,1668904133599,-0.01865299977362156,-0.009428000077605247,0.4394559860229492
405,1668904133609,-0.018650000914931297,-0.0094200000166893,0.4394499957561493
406,1668904133616,-0.01862500049173832,-0.009418999776244164,0.43944400548934937
407,1668904133625,-0.0186110008507967,-0.009421000257134438,0.43943798542022705
408,1668904133634,-0.018610000610351562,-0.009424000047147274,0.4394319951534271
409,1668904133642,-0.018605999648571014,-0.009414000436663628,0.4394260048866272
410,1668904133650,-0.018605999648571014,-0.009414000436663628,0.4394260048866272
411,1668904133662,-0.018595999106764793,-0.009397000074386597,0.4394190013408661
412,1668904133674,-0.018588999286293983,-0.00937699992209673,0.43941399455070496
413,1668904133684,-0.01857299916446209,-0.009378000162541866,0.43941399455070496
414,1668904133690,-0.01857299916446209,-0.009378000162541866,0.43941399455070496
415,1668904133700,-0.018574999645352364,-0.009384999983012676,0.43941301107406616
416,1668904133708,-0.018588999286293983,-0.00938399974256754,0.43940600752830505
417,1668904133713,-0.018588999286293983,-0.009406999684870243,0.43939998745918274
418,1668904133725,-0.018592000007629395,-0.009403999894857407,0.43939900398254395
419,1668904133733,-0.018588999286293983,-0.009406999684870243,0.4393939971923828
420,1668904133744,-0.01857900060713291,-0.009403999894857407,0.4393880069255829
421,1668904133754,-0.01856900006532669,-0.00940100010484457,0.4393880069255829
422,1668904133763,-0.018559999763965607,-0.00938900001347065,0.43938198685646057
423,1668904133771,-0.018559999763965607,-0.00938900001347065,0.43938198685646057
424,1668904133779,-0.0185759998857975,-0.00937000010162592,0.43937599658966064
425,1668904133789,-0.018590999767184258,-0.009352000430226326,0.43936899304389954
426,1668904133797,-0.01860000006854534,-0.009344999678432941,0.4393639862537384
427,1668904133808,-0.018610000610351562,-0.009347000159323215,0.4393579959869385
428,1668904133815,-0.01862199977040291,-0.009336999617516994,0.43935200572013855
429,1668904133823,-0.018631000071763992,-0.009327000007033348,0.43934598565101624
430,1668904133830,-0.018631000071763992,-0.009327000007033348,0.43934598565101624
431,1668904133840,-0.018637999892234802,-0.009318999946117401,0.4393340051174164
432,1668904133850,-0.018650999292731285,-0.009305000305175781,0.4393270015716553
433,1668904133869,-0.018671000376343727,-0.009289000183343887,0.43932199478149414
434,1668904133882,-0.018678000196814537,-0.009290000423789024,0.43932199478149414
435,1668904133891,-0.018681000918149948,-0.009286999702453613,0.4393160045146942
436,1668904133904,-0.018695000559091568,-0.009277000091969967,0.4393030107021332
437,1668904133914,-0.018702000379562378,-0.009274999611079693,0.43929800391197205
438,1668904133927,-0.01870799995958805,-0.00926399976015091,0.4392920136451721
439,1668904133938,-0.01872199960052967,-0.00926399976015091,0.4392859935760498
440,1668904133951,-0.01874300092458725,-0.009251999668776989,0.4392859935760498
441,1668904133965,-0.018765000626444817,-0.009239000268280506,0.4392800033092499
442,1668904133978,-0.018773000687360764,-0.009236999787390232,0.43927499651908875
443,1668904133988,-0.018782999366521835,-0.009228999726474285,0.4392690062522888
444,1668904133996,-0.018797000870108604,-0.009228999726474285,0.4392629861831665
445,1668904134006,-0.018818000331521034,-0.009216999635100365,0.4392569959163666
446,1668904134012,-0.018818000331521034,-0.009216999635100365,0.4392569959163666
447,1668904134026,-0.018851999193429947,-0.009190999902784824,0.43924999237060547
448,1668904134033,-0.018851999193429947,-0.009190999902784824,0.43924999237060547
449,1668904134046,-0.0188790000975132,-0.009169000200927258,0.4392389953136444
450,1668904134052,-0.0188790000975132,-0.009169000200927258,0.4392389953136444
451,1668904134063,-0.018883999437093735,-0.009170999750494957,0.4392339885234833
452,1668904134071,-0.018902000039815903,-0.009165000170469284,0.43922701478004456
453,1668904134075,-0.018902000039815903,-0.009165000170469284,0.43922701478004456
454,1668904134090,-0.01889600045979023,-0.009177000261843204,0.4392339885234833
455,1668904134099,-0.01889299973845482,-0.009193000383675098,0.4392389953136444
456,1668904134109,-0.018874000757932663,-0.009225999936461449,0.4392389953136444
457,1668904134118,-0.01885399967432022,-0.009258000180125237,0.4392380118370056
458,1668904134129,-0.01882000081241131,-0.009305000305175781,0.4392310082912445
459,1668904134141,-0.018799999728798866,-0.009339000098407269,0.4392310082912445
460,1668904134148,-0.0187740009278059,-0.009367000311613083,0.4392299950122833
461,1668904134156,-0.01875999942421913,-0.00939599983394146,0.43922901153564453
462,1668904134168,-0.018744999542832375,-0.009436000138521194,0.43922901153564453
463,1668904134174,-0.01872899942100048,-0.009463000111281872,0.43922799825668335
464,1668904134181,-0.01872899942100048,-0.009463000111281872,0.43922799825668335
465,1668904134191,-0.018710000440478325,-0.00951400026679039,0.4392330050468445
466,1668904134200,-0.018711000680923462,-0.00956599973142147,0.4392380118370056
467,1668904134216,-0.018725000321865082,-0.009579000063240528,0.43923699855804443
468,1668904134230,-0.01873300038278103,-0.009580000303685665,0.43923699855804443
469,1668904134241,-0.0187389999628067,-0.009576999582350254,0.43923598527908325
470,1668904134250,-0.01875000074505806,-0.009585999883711338,0.43923598527908325
471,1668904134258,-0.018751999363303185,-0.009585999883711338,0.43923598527908325
472,1668904134267,-0.018749000504612923,-0.009596000425517559,0.43923598527908325
473,1668904134274,-0.018743999302387238,-0.009606000036001205,0.43923598527908325
474,1668904134280,-0.018743999302387238,-0.009606000036001205,0.43923598527908325
475,1668904134288,-0.0187389999628067,-0.009616999886929989,0.43923598527908325
476,1668904134295,-0.018730999901890755,-0.009633000008761883,0.43924200534820557
477,1668904134301,-0.018730999901890755,-0.009633000008761883,0.43924200534820557
478,1668904134308,-0.018730999901890755,-0.009646999649703503,0.43924200534820557
479,1668904134315,-0.018730999901890755,-0.009646999649703503,0.4392479956150055
480,1668904134322,-0.018730999901890755,-0.009646999649703503,0.4392479956150055
481,1668904134329,-0.01872199960052967,-0.009650000371038914,0.4392539858818054
482,1668904134337,-0.018722999840974808,-0.009643999859690666,0.43925899267196655
483,1668904134345,-0.01871900074183941,-0.00964600034058094,0.43925899267196655
484,1668904134351,-0.01871900074183941,-0.00964600034058094,0.43925899267196655
485,1668904134361,-0.018709000200033188,-0.009638999588787556,0.43926501274108887
486,1668904134372,-0.018709000200033188,-0.009638999588787556,0.43926501274108887
487,1668904134379,-0.01870100013911724,-0.009642000310122967,0.43926501274108887
488,1668904134385,-0.018704000860452652,-0.009634999558329582,0.4392710030078888
489,1668904134399,-0.018709000200033188,-0.00962899997830391,0.4392710030078888
490,1668904134410,-0.018705999478697777,-0.009634999558329582,0.4392710030078888
491,1668904134417,-0.018704000860452652,-0.009639999829232693,0.4392710030078888
492,1668904134426,-0.018706999719142914,-0.00963400024920702,0.4392710030078888
493,1668904134434,-0.018706999719142914,-0.00963400024920702,0.4392710030078888
494,1668904134449,-0.018727000802755356,-0.0096220001578331,0.4392639994621277
495,1668904134456,-0.01873300038278103,-0.009623000398278236,0.43926501274108887
496,1668904134466,-0.018735000863671303,-0.009618000127375126,0.4392639994621277
497,1668904134473,-0.018735000863671303,-0.009618000127375126,0.4392639994621277
498,1668904134482,-0.01873300038278103,-0.009623000398278236,0.4392639994621277
499,1668904134492,-0.01873300038278103,-0.009623000398278236,0.43926501274108887
500,1668904134499,-0.018729999661445618,-0.00962899997830391,0.43926501274108887
501,1668904134510,-0.01874000020325184,-0.00963599979877472,0.43926501274108887
502,1668904134523,-0.01875299960374832,-0.00963599979877472,0.4392699897289276
503,1668904134533,-0.0187780000269413,-0.009646999649703503,0.43927499651908875
504,1668904134545,-0.018844999372959137,-0.009689999744296074,0.439287006855011
505,1668904134554,-0.018844999372959137,-0.009689999744296074,0.439287006855011
506,1668904134567,-0.01887499913573265,-0.009695000015199184,0.439287006855011
507,1668904134577,-0.018883999437093735,-0.009693000465631485,0.439287006855011
508,1668904134585,-0.018895000219345093,-0.0096859997138381,0.439287006855011
509,1668904134592,-0.018895000219345093,-0.0096859997138381,0.439287006855011
510,1668904134602,-0.018897999078035355,-0.009681000374257565,0.439287006855011
511,1668904134611,-0.018893999978899956,-0.009670999832451344,0.4392879903316498
512,1668904134621,-0.018907999619841576,-0.009664000011980534,0.4392879903316498
513,1668904134629,-0.01890300028026104,-0.00967399962246418,0.4392879903316498
514,1668904134640,-0.018905000761151314,-0.009684000164270401,0.4392879903316498
515,1668904134650,-0.01891300082206726,-0.009693999774754047,0.4392879903316498
516,1668904134661,-0.018922999501228333,-0.009708000347018242,0.4392940104007721
517,1668904134669,-0.018928999081254005,-0.009712000377476215,0.4392940104007721
518,1668904134679,-0.018929999321699142,-0.009720000438392162,0.43928900361061096
519,1668904134687,-0.018936000764369965,-0.009723000228404999,0.4392940104007721
520,1668904134701,-0.01893099956214428,-0.009732999838888645,0.4392949938774109
521,1668904134719,-0.018918000161647797,-0.009746000170707703,0.4393010139465332
522,1668904134729,-0.018914999440312386,-0.009751999750733376,0.4393010139465332
523,1668904134739,-0.018921999260783195,-0.009766999632120132,0.439300000667572
524,1668904134747,-0.018924999982118607,-0.00977300014346838,0.43930700421333313
525,1668904134752,-0.018924999982118607,-0.00977300014346838,0.43930700421333313
526,1668904134761,-0.01892700046300888,-0.009790999814867973,0.43930700421333313
527,1668904134768,-0.01892700046300888,-0.009790999814867973,0.43931201100349426
528,1668904134774,-0.01892700046300888,-0.009790999814867973,0.43931201100349426
529,1668904134782,-0.01892399974167347,-0.00979700032621622,0.43931201100349426
530,1668904134789,-0.018929999321699142,-0.009801999665796757,0.4393180012702942
531,1668904134795,-0.018929999321699142,-0.009801999665796757,0.4393180012702942
532,1668904134803,-0.018921999260783195,-0.009846000000834465,0.43931901454925537
533,1668904134810,-0.01888599991798401,-0.009858000092208385,0.4393259882926941
534,1668904134818,-0.0188790000975132,-0.009872999973595142,0.4393259882926941
535,1668904134824,-0.0188790000975132,-0.009872999973595142,0.4393259882926941
536,1668904134833,-0.018888000398874283,-0.0098860003054142,0.4393259882926941
537,1668904134840,-0.018881000578403473,-0.009847000241279602,0.4393329918384552
538,1668904134846,-0.018881000578403473,-0.009847000241279602,0.4393329918384552
539,1668904134853,-0.01889600045979023,-0.009813999757170677,0.4393329918384552
540,1668904134861,-0.01889999955892563,-0.009802999906241894,0.4393329918384552
541,1668904134867,-0.01889999955892563,-0.009802999906241894,0.4393329918384552
542,1668904134873,-0.018884999677538872,-0.009793000295758247,0.4393399953842163
543,1668904134884,-0.01886799931526184,-0.009770000353455544,0.43934500217437744
544,1668904134893,-0.018926000222563744,-0.009751000441610813,0.4393570125102997
545,1668904134903,-0.01899299956858158,-0.00975400023162365,0.4393630027770996
546,1668904134913,-0.018981000408530235,-0.009731999598443508,0.43935900926589966
547,1668904134923,-0.019092999398708344,-0.009726000018417835,0.43936699628829956
548,1668904134933,-0.022715000435709953,-0.007443999871611595,0.43983298540115356
549,1668904134942,-0.029255999252200127,-0.0037219999358057976,0.4412919878959656
550,1668904134958,-0.03187600150704384,-0.003183000022545457,0.44211500883102417
551,1668904134973,-0.024841999635100365,-0.006496999878436327,0.4413529932498932
552,1668904134981,-0.022106999531388283,-0.008062000386416912,0.4410589933395386
553,1668904134989,-0.021707000210881233,-0.008557000197470188,0.440995991230011
554,1668904134995,-0.021707000210881233,-0.008557000197470188,0.440995991230011
555,1668904135002,-0.022321000695228577,-0.00820900034159422,0.44104498624801636
556,1668904135009,-0.022657999768853188,-0.007978999987244606,0.4410569965839386
557,1668904135016,-0.022657999768853188,-0.007978999987244606,0.4410569965839386
558,1668904135023,-0.02218399941921234,-0.008224000222980976,0.4410249888896942
559,1668904135031,-0.022001000121235847,-0.008318999782204628,0.44098100066185
560,1668904135036,-0.022001000121235847,-0.008318999782204628,0.44098100066185
561,1668904135044,-0.022531000897288322,-0.007176999934017658,0.44028401374816895
562,1668904135051,-0.022729000076651573,-0.005989000201225281,0.4403649866580963
563,1668904135056,-0.022729000076651573,-0.005989000201225281,0.4403649866580963
564,1668904135063,-0.022404000163078308,-0.008767000399529934,0.4435090124607086
565,1668904135070,-0.02213199995458126,-0.01334999967366457,0.45080798864364624
566,1668904135076,-0.02213199995458126,-0.01334999967366457,0.45080798864364624
567,1668904135083,-0.02162499912083149,-0.014746000058948994,0.46000799536705017
568,1668904135091,-0.0208359993994236,-0.015734000131487846,0.464821994304657
569,1668904135096,-0.0208359993994236,-0.015734000131487846,0.464821994304657
570,1668904135104,-0.01818699948489666,-0.017974000424146652,0.4681439995765686
571,1668904135111,-0.014418000355362892,-0.021049000322818756,0.47447800636291504
572,1668904135119,-0.011704999953508377,-0.021650999784469604,0.47971799969673157
573,1668904135129,-0.010214000009000301,-0.02053700014948845,0.4823170006275177
574,1668904135136,-0.010214000009000301,-0.02053700014948845,0.4823170006275177
575,1668904135145,-0.010346000082790852,-0.02065500058233738,0.4835270047187805
576,1668904135155,-0.010881000198423862,-0.021879000589251518,0.48661598563194275
577,1668904135164,-0.011567000299692154,-0.022624000906944275,0.4895099997520447
578,1668904135175,-0.012381000444293022,-0.023087000474333763,0.4917669892311096
579,1668904135185,-0.0133050000295043,-0.021472999826073647,0.49335598945617676
580,1668904135205,-0.012160000391304493,-0.012090999633073807,0.4975129961967468
581,1668904135211,-0.010312000289559364,-0.010060999542474747,0.49775999784469604
582,1668904135237,-0.010758999735116959,-0.009002000093460083,0.4970659911632538
583,1668904135247,-0.008946999907493591,-0.007114999927580357,0.4981189966201782
584,1668904135258,-0.008414000272750854,-0.006835999898612499,0.4998989999294281
585,1668904135271,-0.008732999674975872,-0.006843999959528446,0.4974989891052246
586,1668904135281,-0.010820000432431698,-0.007639999967068434,0.4921239912509918
587,1668904135289,-0.014705999754369259,-0.008646000176668167,0.4830549955368042
588,1668904135304,-0.01727299951016903,-0.008605999872088432,0.4759649932384491
589,1668904135320,-0.029848000034689903,-0.007845999673008919,0.45383399724960327
590,1668904135331,-0.04149999842047691,-0.009341999888420105,0.441754013299942
591,1668904135336,-0.04149999842047691,-0.009341999888420105,0.441754013299942
592,1668904135345,-0.04816700145602226,-0.00918199960142374,0.43461498618125916
593,1668904135353,-0.04919600114226341,-0.0030060000717639923,0.43156200647354126
594,1668904135364,-0.046581998467445374,0.005125999916344881,0.432345986366272
595,1668904135376,-0.042174000293016434,0.012413999997079372,0.4351719915866852
596,1668904135387,-0.03755500167608261,0.016533000394701958,0.43821901082992554
597,1668904135395,-0.03067700006067753,0.020069999620318413,0.44047701358795166
598,1668904135399,-0.03067700006067753,0.020069999620318413,0.44047701358795166
599,1668904135410,-0.011106000281870365,0.025445999577641487,0.44109299778938293
600,1668904135417,-0.011106000281870365,0.025445999577641487,0.44109299778938293
601,1668904135425,-8.929999894462526E-4,0.027127999812364578,0.44154199957847595
602,1668904135432,0.013344000093638897,0.03134499862790108,0.44250598549842834
603,1668904135438,0.013344000093638897,0.03134499862790108,0.44250598549842834
604,1668904135446,0.024406999349594116,0.035262998193502426,0.4411819875240326
605,1668904135453,0.027824999764561653,0.037379998713731766,0.4376339912414551
606,1668904135460,0.027824999764561653,0.037379998713731766,0.4376339912414551
607,1668904135467,0.022678999230265617,0.034984998404979706,0.4347819983959198
608,1668904135475,0.003367000026628375,0.02465599961578846,0.4335159957408905
609,1668904135482,-0.021424999460577965,0.013764999806880951,0.4347259998321533
610,1668904135488,-0.021424999460577965,0.013764999806880951,0.4347259998321533
611,1668904135495,-0.04565700143575668,7.789999945089221E-4,0.4378489851951599
612,1668904135503,-0.046146001666784286,-0.010982000268995762,0.44109100103378296
613,1668904135508,-0.046146001666784286,-0.010982000268995762,0.44109100103378296
614,1668904135525,-0.02236899919807911,-0.024018000811338425,0.4389069974422455
615,1668904135533,-0.010001000016927719,-0.021206999197602272,0.436489999294281
616,1668904135539,-0.010001000016927719,-0.021206999197602272,0.436489999294281
617,1668904135555,-0.015375000424683094,-0.01664399914443493,0.43623700737953186
618,1668904135575,-0.023189999163150787,-0.012258999980986118,0.43832001090049744
619,1668904135584,-0.0217250008136034,-0.01169500034302473,0.4382820129394531
620,1668904135594,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
621,1668904135605,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
622,1668904135615,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
623,1668904135623,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
624,1668904135629,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
625,1668904135639,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
626,1668904135649,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
627,1668904135657,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
628,1668904135670,-0.01932300068438053,-0.01321799959987402,0.43774598836898804
629,1668904135693,-0.01954600028693676,-0.014898000285029411,0.43775999546051025
630,1668904135705,-0.01955999992787838,-0.015007000416517258,0.43776199221611023
631,1668904135724,-0.01962999999523163,-0.014979000203311443,0.43777400255203247
632,1668904135741,-0.01969500072300434,-0.015026000328361988,0.4377799928188324
633,1668904135754,-0.019714999943971634,-0.015141000039875507,0.4377939999103546
634,1668904135766,-0.019749000668525696,-0.015131000429391861,0.43779900670051575
635,1668904135782,-0.019795000553131104,-0.015135999768972397,0.4378049969673157
636,1668904135795,-0.019825000315904617,-0.015168000012636185,0.4378109872341156
637,1668904135807,-0.01985899917781353,-0.015166000463068485,0.43781599402427673
638,1668904135820,-0.01988299936056137,-0.015174999833106995,0.43782299757003784
639,1668904135829,-0.019903000444173813,-0.015197999775409698,0.437828004360199
640,1668904135838,-0.019912999123334885,-0.015217999927699566,0.4378359913825989
641,1668904135846,-0.019926000386476517,-0.015212999656796455,0.43784600496292114
642,1668904135856,-0.019944999366998672,-0.015216999687254429,0.4378589987754822
643,1668904135867,-0.019957000389695168,-0.015231000259518623,0.4378649890422821
644,1668904135875,-0.019968999549746513,-0.015242000110447407,0.43786999583244324
645,1668904135885,-0.01998800039291382,-0.01525100041180849,0.43787699937820435
646,1668904135891,-0.01998800039291382,-0.01525100041180849,0.43787699937820435
647,1668904135899,-0.020177999511361122,-0.015227999538183212,0.43789100646972656
648,1668904135908,-0.020393000915646553,-0.01514699961990118,0.4379050135612488
649,1668904135916,-0.020607000216841698,-0.015056000091135502,0.43791499733924866
650,1668904135927,-0.02087399922311306,-0.014976000413298607,0.43792399764060974
651,1668904135936,-0.021146999672055244,-0.014876999892294407,0.4379329979419708
652,1668904135947,-0.02133999951183796,-0.014817999675869942,0.437936007976532
653,1668904135956,-0.02149599976837635,-0.014789000153541565,0.43793898820877075
654,1668904135967,-0.021629000082612038,-0.01476099994033575,0.4379419982433319
655,1668904135981,-0.021723000332713127,-0.014759000390768051,0.437949001789093
656,1668904136012,-0.021655000746250153,-0.014084000140428543,0.4379329979419708
657,1668904136033,-0.02561499923467636,0.016711000353097916,0.4379250109195709
658,1668904136050,-0.027383999899029732,0.021890999749302864,0.43799901008605957
659,1668904136068,-0.026393000036478043,0.012397999875247478,0.4380339980125427
660,1668904136129,-0.023267000913619995,-0.00686099985614419,0.4378010034561157
661,1668904136167,-0.0220940001308918,-0.009193000383675098,0.4377729892730713
662,1668904136194,-0.02238200046122074,-0.008727000094950199,0.4378040134906769
663,1668904136234,-0.022585999220609665,-0.008611000142991543,0.43783900141716003
664,1668904136398,-0.02262900024652481,-0.008697000332176685,0.43784698843955994
665,1668904136429,-0.02262900024652481,-0.008697000332176685,0.43784698843955994
666,1668904136402,-0.02262900024652481,-0.008697000332176685,0.43784698843955994
667,1668904136465,-0.02262900024652481,-0.008697000332176685,0.43784698843955994
668,1668904136517,-0.022828999906778336,-0.00901699997484684,0.43789801001548767
669,1668904136581,-0.022828999906778336,-0.00901699997484684,0.43789801001548767
670,1668904136593,-0.022828999906778336,-0.00901699997484684,0.43789801001548767
671,1668904136631,-0.02284199930727482,-0.00902399979531765,0.4379029870033264
672,1668904136663,-0.022857999429106712,-0.009062999859452248,0.43792998790740967
673,1668904136883,-0.022964000701904297,-0.009135999716818333,0.43795299530029297
674,1668904137050,-0.023372000083327293,-0.009244999848306179,0.4380509853363037
675,1668904137115,-0.023372000083327293,-0.009244999848306179,0.4380509853363037
676,1668904137137,-0.023372000083327293,-0.009244999848306179,0.4380509853363037
677,1668904137164,-0.02344599924981594,-0.009379000402987003,0.4380910098552704
678,1668904137183,-0.02344599924981594,-0.009379000402987003,0.4380910098552704
679,1668904137200,-0.02344599924981594,-0.009379000402987003,0.4380910098552704
680,1668904137221,-0.02344599924981594,-0.009379000402987003,0.4380910098552704
681,1668904137259,-0.02358200028538704,-0.009107000194489956,0.4381369948387146
682,1668904137279,-0.023587999865412712,-0.009115999564528465,0.4381450116634369
683,1668904137284,-0.0235849991440773,-0.00913500040769577,0.4381519854068756
684,1668904137298,-0.023600000888109207,-0.009146000258624554,0.43815699219703674
