GAME RV,[id],[Time],[X],[Y]
685,1668904137307,-0.023621000349521637,-0.009154999628663063,0.4381580054759979
686,1668904137315,-0.02363700047135353,-0.009166000410914421,0.43816399574279785
687,1668904137322,-0.02367600053548813,-0.009157000109553337,0.4381699860095978
688,1668904137332,-0.02370399981737137,-0.009165000170469284,0.4381760060787201
689,1668904137345,-0.023729000240564346,-0.009193000383675098,0.43818399310112
690,1668904137355,-0.023726999759674072,-0.009220999665558338,0.43818399310112
691,1668904137363,-0.02372400090098381,-0.0092569999396801,0.4381909966468811
692,1668904137372,-0.023724999278783798,-0.009283999912440777,0.43820199370384216
693,1668904137383,-0.023736000061035156,-0.009291999973356724,0.4382080137729645
694,1668904137396,-0.023736000061035156,-0.009291999973356724,0.4382080137729645
695,1668904137403,-0.02375599928200245,-0.009314999915659428,0.4382219910621643
696,1668904137410,-0.02375599928200245,-0.009314999915659428,0.4382219910621643
697,1668904137413,-0.023757999762892723,-0.009332999587059021,0.43822601437568665
698,1668904137423,-0.02374899946153164,-0.009375999681651592,0.43823298811912537
699,1668904137428,-0.02374899946153164,-0.009375999681651592,0.43823298811912537
700,1668904137435,-0.023744000121951103,-0.00941499974578619,0.43823400139808655
701,1668904137446,-0.023739000782370567,-0.00945299956947565,0.4382399916648865
702,1668904137453,-0.023739000782370567,-0.00945299956947565,0.4382399916648865
703,1668904137465,-0.02370000071823597,-0.009576999582350254,0.43825000524520874
704,1668904137469,-0.02370000071823597,-0.009576999582350254,0.43825000524520874
705,1668904137477,-0.02369599975645542,-0.009611000306904316,0.4382550120353699
706,1668904137485,-0.02369000017642975,-0.009634999558329582,0.4382610023021698
707,1668904137500,-0.02368300035595894,-0.00966500025242567,0.43827301263809204
708,1668904137506,-0.023679999634623528,-0.009684000164270401,0.43827900290489197
709,1668904137512,-0.023679999634623528,-0.009684000164270401,0.43827900290489197
710,1668904137519,-0.02367899939417839,-0.009699000045657158,0.43827900290489197
711,1668904137525,-0.02367899939417839,-0.009690999984741211,0.4382860064506531
712,1668904137531,-0.02367899939417839,-0.009690999984741211,0.4382860064506531
713,1668904137537,-0.02369300089776516,-0.009677999652922153,0.43829700350761414
714,1668904137549,-0.02369300089776516,-0.00967899989336729,0.43830400705337524
715,1668904137558,-0.023694999516010284,-0.009676000103354454,0.43830499053001404
716,1668904137565,-0.023694999516010284,-0.009676000103354454,0.43830499053001404
717,1668904137570,-0.023711999878287315,-0.009686999954283237,0.43831199407577515
718,1668904137576,-0.02373499982059002,-0.009689999744296074,0.4383229911327362
719,1668904137583,-0.023737000301480293,-0.009716000407934189,0.4383299946784973
720,1668904137589,-0.023737000301480293,-0.009716000407934189,0.4383299946784973
721,1668904137603,-0.023739999160170555,-0.009732999838888645,0.4383470118045807
722,1668904137610,-0.023739999160170555,-0.009732999838888645,0.4383470118045807
723,1668904137616,-0.02372800000011921,-0.009689000435173512,0.4383539855480194
724,1668904137623,-0.02371799945831299,-0.00966699980199337,0.4383560121059418
725,1668904137630,-0.02371799945831299,-0.00966699980199337,0.4383560121059418
726,1668904137647,-0.023685000836849213,-0.00967399962246418,0.4383699893951416
727,1668904137659,-0.023659000173211098,-0.009690999984741211,0.4383710026741028
728,1668904137666,-0.023638000711798668,-0.009695000015199184,0.4383780062198639
729,1668904137676,-0.023612000048160553,-0.009680000133812428,0.4383839964866638
730,1668904137687,-0.023587999865412712,-0.009693999774754047,0.438385009765625
731,1668904137701,-0.02356800064444542,-0.009716000407934189,0.4383859932422638
732,1668904137709,-0.023545999079942703,-0.009739000350236893,0.438387006521225
733,1668904137715,-0.023538999259471893,-0.009748999960720539,0.438387006521225
734,1668904137721,-0.023538999259471893,-0.009748999960720539,0.438387006521225
735,1668904137728,-0.02352900058031082,-0.00976600032299757,0.4383929967880249
736,1668904137735,-0.02350500039756298,-0.009751999750733376,0.4384100139141083
737,1668904137749,-0.02350199967622757,-0.009690999984741211,0.4384309947490692
738,1668904137757,-0.023499999195337296,-0.0096220001578331,0.43845200538635254
739,1668904137764,-0.02350899949669838,-0.009602000005543232,0.4384779930114746
740,1668904137769,-0.02350899949669838,-0.009602000005543232,0.4384779930114746
741,1668904137774,-0.02352299913764,-0.009630000218749046,0.4384959936141968
742,1668904137783,-0.02352900058031082,-0.009673000313341618,0.4385240077972412
743,1668904137789,-0.02352900058031082,-0.009673000313341618,0.4385240077972412
744,1668904137800,-0.023513000458478928,-0.009677999652922153,0.4385409951210022
745,1668904137808,-0.02348499931395054,-0.009637000039219856,0.43855199217796326
746,1668904137812,-0.02348499931395054,-0.009637000039219856,0.43855199217796326
747,1668904137821,-0.023446999490261078,-0.009569999761879444,0.43855100870132446
748,1668904137829,-0.023384999483823776,-0.009514999575912952,0.4385330080986023
749,1668904137836,-0.023257000371813774,-0.009467000141739845,0.43849998712539673
750,1668904137848,-0.02305700071156025,-0.009266999550163746,0.43841201066970825
751,1668904137858,-0.02285899966955185,-0.008860000409185886,0.4382449984550476
752,1668904137864,-0.02254199981689453,-0.008217999711632729,0.4379130005836487
753,1668904137869,-0.02254199981689453,-0.008217999711632729,0.4379130005836487
754,1668904137877,-0.022165000438690186,-0.007555999793112278,0.4375230073928833
755,1668904137884,-0.022165000438690186,-0.007555999793112278,0.4375230073928833
756,1668904137898,-0.02131499908864498,-0.006016000173985958,0.4364820122718811
757,1668904137900,-0.02131499908864498,-0.006016000173985958,0.4364820122718811
758,1668904137909,-0.021006999537348747,-0.005270000081509352,0.43604400753974915
759,1668904137917,-0.020871000364422798,-0.004796000197529793,0.43582800030708313
760,1668904137923,-0.020871000364422798,-0.004796000197529793,0.43582800030708313
761,1668904137929,-0.020822999998927116,-0.0045289997942745686,0.4357300102710724
762,1668904137936,-0.020803000777959824,-0.0043739997781813145,0.4357050061225891
763,1668904137948,-0.020819000899791718,-0.004238000139594078,0.43573299050331116
764,1668904137955,-0.020819000899791718,-0.004238000139594078,0.43573299050331116
765,1668904137962,-0.020865000784397125,-0.0041240002028644085,0.4357840120792389
766,1668904137968,-0.020914999768137932,-0.003944000229239464,0.4358780086040497
767,1668904137975,-0.020958000794053078,-0.003705000039190054,0.4360019862651825
768,1668904137982,-0.020958000794053078,-0.003705000039190054,0.4360019862651825
769,1668904137998,-0.021069999784231186,-0.002652999944984913,0.43648800253868103
770,1668904138008,-0.021100999787449837,-0.00190100003965199,0.43678200244903564
771,1668904138013,-0.021100999787449837,-0.00190100003965199,0.43678200244903564
772,1668904138020,-0.021087000146508217,-0.0013689999468624592,0.436955988407135
773,1668904138036,-0.020912999287247658,-5.389999714680016E-4,0.4370729923248291
774,1668904138046,-0.020795999094843864,-8.199999865610152E-5,0.43704700469970703
775,1668904138049,-0.020795999094843864,-8.199999865610152E-5,0.43704700469970703
776,1668904138066,-0.02044299989938736,8.650000090710819E-4,0.4367310106754303
777,1668904138070,-0.02044299989938736,8.650000090710819E-4,0.4367310106754303
778,1668904138078,-0.02019600011408329,0.0013020000187680125,0.4365620017051697
779,1668904138084,-0.02019600011408329,0.0013020000187680125,0.4365620017051697
780,1668904138097,-0.019474999979138374,0.0026859999634325504,0.4361079931259155
781,1668904138103,-0.019474999979138374,0.0026859999634325504,0.4361079931259155
782,1668904138111,-0.01934099942445755,0.00344299990683794,0.43595099449157715
783,1668904138117,-0.019293000921607018,0.0041589997708797455,0.4358150064945221
784,1668904138123,-0.019293000921607018,0.0041589997708797455,0.4358150064945221
785,1668904138130,-0.019175000488758087,0.004803000018000603,0.43577298521995544
786,1668904138136,-0.019139999523758888,0.005384000018239021,0.43581900000572205
787,1668904138147,-0.019068999215960503,0.006167999934405088,0.43559199571609497
788,1668904138154,-0.019068999215960503,0.006167999934405088,0.43559199571609497
789,1668904138163,-0.018881000578403473,0.006858999840915203,0.43515700101852417
790,1668904138171,-0.018415000289678574,0.007519000209867954,0.43443700671195984
791,1668904138179,-0.01796099916100502,0.008214999921619892,0.43355700373649597
792,1668904138185,-0.018061000853776932,0.009328999556601048,0.4318450093269348
793,1668904138198,-0.01870499923825264,0.009564000181853771,0.4306580126285553
794,1668904138208,-0.01903199963271618,0.00839800015091896,0.43004900217056274
795,1668904138212,-0.01903199963271618,0.00839800015091896,0.43004900217056274
796,1668904138219,-0.019450999796390533,0.0054410002194345,0.4300270080566406
797,1668904138225,-0.020563999190926552,0.001306000049225986,0.4308739900588989
798,1668904138232,-0.020563999190926552,0.001306000049225986,0.4308739900588989
799,1668904138238,-0.022252999246120453,-0.003969000186771154,0.43251898884773254
800,1668904138250,-0.022771000862121582,-0.00824000034481287,0.43338701128959656
801,1668904138258,-0.022143999114632607,-0.007302999962121248,0.43407300114631653
802,1668904138264,-0.022143999114632607,-0.007302999962121248,0.43407300114631653
803,1668904138271,-0.022749999538064003,-0.005553000140935183,0.43415600061416626
804,1668904138277,-0.022954000160098076,-0.004656000062823296,0.43389201164245605
805,1668904138283,-0.022954000160098076,-0.004656000062823296,0.43389201164245605
806,1668904138292,-0.022873999550938606,-0.005034000147134066,0.43385401368141174
807,1668904138302,-0.02259100042283535,-0.00570600014179945,0.43383899331092834
808,1668904138310,-0.022450000047683716,-0.005880999844521284,0.43381500244140625
809,1668904138315,-0.022450000047683716,-0.005880999844521284,0.43381500244140625
810,1668904138323,-0.02255599945783615,-0.0057020001113414764,0.43381598591804504
811,1668904138330,-0.022583000361919403,-0.005665999837219715,0.43381598591804504
812,1668904138337,-0.022481000050902367,-0.005841999780386686,0.433788001537323
813,1668904138351,-0.02243099920451641,-0.00596500001847744,0.4337559938430786
814,1668904138360,-0.02244199998676777,-0.005950999911874533,0.4337339997291565
815,1668904138365,-0.02244199998676777,-0.005950999911874533,0.4337339997291565
816,1668904138374,-0.02244500070810318,-0.0059529999271035194,0.43371400237083435
817,1668904138381,-0.02241699956357479,-0.00599699979647994,0.4337030053138733
818,1668904138386,-0.02241699956357479,-0.00599699979647994,0.4337030053138733
819,1668904138401,-0.022381000220775604,-0.006093999836593866,0.4336889982223511
820,1668904138410,-0.02237600088119507,-0.006132000125944614,0.43367800116539
821,1668904138417,-0.02237600088119507,-0.006132000125944614,0.43367800116539
822,1668904138423,-0.02237199991941452,-0.006175999995321035,0.43366798758506775
823,1668904138430,-0.022359000518918037,-0.006237000226974487,0.4336569905281067
824,1668904138435,-0.022359000518918037,-0.006237000226974487,0.4336569905281067
825,1668904138447,-0.022352000698447227,-0.0062779998406767845,0.4336479902267456
826,1668904138453,-0.022346999496221542,-0.006318000145256519,0.43364399671554565
827,1668904138461,-0.02233700081706047,-0.00636899983510375,0.4336389899253845
828,1668904138467,-0.02233700081706047,-0.00636899983510375,0.4336389899253845
829,1668904138474,-0.022332999855279922,-0.0064130001701414585,0.4336340129375458
830,1668904138482,-0.022329000756144524,-0.006444999948143959,0.4336340129375458
831,1668904138488,-0.022319000214338303,-0.006467000115662813,0.4336310029029846
832,1668904138502,-0.022305000573396683,-0.006496000103652477,0.4336259961128235
833,1668904138512,-0.022292999550700188,-0.006535999942570925,0.43362098932266235
834,1668904138518,-0.022283000871539116,-0.006556999869644642,0.43362098932266235
835,1668904138524,-0.022283000871539116,-0.006556999869644642,0.43362098932266235
836,1668904138531,-0.022274000570178032,-0.00658900011330843,0.43362799286842346
837,1668904138537,-0.022274000570178032,-0.00658900011330843,0.43362799286842346
838,1668904138551,-0.022193999961018562,-0.006653999909758568,0.43362900614738464
839,1668904138559,-0.022193999961018562,-0.006653999909758568,0.43362900614738464
840,1668904138566,-0.02214200049638748,-0.006678999867290258,0.4336250126361847
841,1668904138576,-0.0220979992300272,-0.00671500014141202,0.4336189925670624
842,1668904138582,-0.022089999169111252,-0.006738999858498573,0.4336189925670624
843,1668904138589,-0.022033000364899635,-0.0067980000749230385,0.4336239993572235
844,1668904138605,-0.021964000537991524,-0.006850999779999256,0.4336189925670624
845,1668904138614,-0.02187499962747097,-0.006909999996423721,0.4336180090904236
846,1668904138622,-0.021787000820040703,-0.006963000167161226,0.4336180090904236
847,1668904138629,-0.021764999255537987,-0.007002000231295824,0.4336189925670624
848,1668904138634,-0.021764999255537987,-0.007002000231295824,0.4336189925670624
849,1668904138640,-0.021764999255537987,-0.007015999872237444,0.4336189925670624
850,1668904138656,-0.021758999675512314,-0.0070409998297691345,0.4336189925670624
851,1668904138665,-0.02174299955368042,-0.007067999802529812,0.43361398577690125
852,1668904138671,-0.021733999252319336,-0.007087999954819679,0.43361398577690125
853,1668904138678,-0.021733999252319336,-0.007087999954819679,0.43361398577690125
854,1668904138685,-0.02172599919140339,-0.00710699986666441,0.4336149990558624
855,1668904138700,-0.021696999669075012,-0.007160999812185764,0.4336099922657013
856,1668904138706,-0.021696999669075012,-0.007160999812185764,0.4336099922657013
857,1668904138714,-0.021683000028133392,-0.0071840002201497555,0.4336099922657013
858,1668904138724,-0.02167399972677231,-0.007211000192910433,0.4336110055446625
859,1668904138732,-0.021541999652981758,-0.007236000150442123,0.4336310029029846
860,1668904138749,-0.021425999701023102,-0.007381000090390444,0.43364599347114563
861,1668904138759,-0.021425999701023102,-0.007381000090390444,0.43364599347114563
862,1668904138765,-0.021412000060081482,-0.007368000224232674,0.43364599347114563
863,1668904138773,-0.021383000537753105,-0.0073979999870061874,0.4336470067501068
864,1668904138780,-0.02135699987411499,-0.0074280002154409885,0.4336479902267456
865,1668904138786,-0.02135699987411499,-0.0074280002154409885,0.4336479902267456
866,1668904138802,-0.021328000351786613,-0.0074339997954666615,0.4336540102958679
867,1668904138811,-0.021291999146342278,-0.0074640000239014626,0.4336549937725067
868,1668904138817,-0.021291999146342278,-0.0074640000239014626,0.4336549937725067
869,1668904138824,-0.021270999684929848,-0.0074800001457333565,0.4336560070514679
870,1668904138831,-0.0212629996240139,-0.007482999935746193,0.4336560070514679
871,1668904138837,-0.0212629996240139,-0.007482999935746193,0.4336560070514679
872,1668904138853,-0.02122499980032444,-0.007526999805122614,0.43365800380706787
873,1668904138862,-0.021216999739408493,-0.007542000152170658,0.43365800380706787
874,1668904138873,-0.02120400033891201,-0.007561999838799238,0.43365898728370667
875,1668904138881,-0.0211970005184412,-0.007577000185847282,0.43365898728370667
876,1668904138887,-0.0211970005184412,-0.007577000185847282,0.43365898728370667
877,1668904138902,-0.021184999495744705,-0.007600000128149986,0.433665007352829
878,1668904138911,-0.021178999915719032,-0.0076299998909235,0.433665007352829
879,1668904138916,-0.021178999915719032,-0.0076299998909235,0.433665007352829
880,1668904138923,-0.021172000095248222,-0.0076489998027682304,0.4336659908294678
881,1668904138929,-0.021172000095248222,-0.0076489998027682304,0.4336659908294678
882,1668904138934,-0.02114499919116497,-0.007672000210732222,0.4336659908294678
883,1668904138947,-0.021126000210642815,-0.0076790000312030315,0.4336709976196289
884,1668904138953,-0.021112000569701195,-0.007689999882131815,0.4336709976196289
885,1668904138962,-0.021087000146508217,-0.007708000019192696,0.4336720108985901
886,1668904138967,-0.021087000146508217,-0.007708000019192696,0.4336720108985901
887,1668904138974,-0.021067000925540924,-0.007716000080108643,0.4336720108985901
888,1668904138981,-0.021067000925540924,-0.007716000080108643,0.4336720108985901
889,1668904138986,-0.021044999361038208,-0.0077229999005794525,0.4336729943752289
890,1668904138997,-0.02102700062096119,-0.007724999915808439,0.4336729943752289
891,1668904139009,-0.021006999537348747,-0.00773700000718236,0.43367400765419006
892,1668904139015,-0.020997000858187675,-0.007759000174701214,0.43367400765419006
893,1668904139022,-0.020997000858187675,-0.007759000174701214,0.43367400765419006
894,1668904139033,-0.02099199965596199,-0.0077840001322329044,0.43367499113082886
895,1668904139043,-0.020969999954104424,-0.007807999849319458,0.43368199467658997
896,1668904139050,-0.020955000072717667,-0.007825000211596489,0.43368199467658997
897,1668904139056,-0.020955000072717667,-0.007825000211596489,0.43368199467658997
898,1668904139070,-0.02092600055038929,-0.007833000272512436,0.43369001150131226
899,1668904139078,-0.02092600055038929,-0.007833000272512436,0.43369001150131226
900,1668904139084,-0.020899999886751175,-0.007814000360667706,0.433694988489151
901,1668904139093,-0.020899999886751175,-0.007814000360667706,0.433694988489151
902,1668904139103,-0.020837999880313873,-0.007803000044077635,0.4337080121040344
903,1668904139112,-0.020820999518036842,-0.007815999910235405,0.4337080121040344
904,1668904139117,-0.020820999518036842,-0.007815999910235405,0.4337080121040344
905,1668904139124,-0.020802000537514687,-0.007821000181138515,0.4337089955806732
906,1668904139130,-0.020802000537514687,-0.007821000181138515,0.4337089955806732
907,1668904139136,-0.020795999094843864,-0.007830999791622162,0.4337089955806732
908,1668904139148,-0.020780999213457108,-0.007841000333428383,0.4337089955806732
909,1668904139155,-0.020766999572515488,-0.007852000184357166,0.4337100088596344
910,1668904139163,-0.020757000893354416,-0.007852000184357166,0.4337100088596344
911,1668904139168,-0.020757000893354416,-0.007852000184357166,0.4337100088596344
912,1668904139182,-0.0207310002297163,-0.007867000065743923,0.4337120056152344
913,1668904139186,-0.0207310002297163,-0.007867000065743923,0.4337120056152344
914,1668904139201,-0.020726000890135765,-0.007877999916672707,0.4337120056152344
915,1668904139209,-0.020715000107884407,-0.007899999618530273,0.43371298909187317
916,1668904139218,-0.020702000707387924,-0.007926000282168388,0.43371298909187317
917,1668904139229,-0.020692000165581703,-0.007947999984025955,0.43371400237083435
918,1668904139236,-0.02068299986422062,-0.007965999655425549,0.4337199926376343
919,1668904139253,-0.02067199908196926,-0.00798800028860569,0.4337260127067566
920,1668904139260,-0.02067199908196926,-0.00798800028860569,0.4337260127067566
921,1668904139270,-0.020659999921917915,-0.007992000319063663,0.4337320029735565
922,1668904139278,-0.020653000101447105,-0.008000999689102173,0.4337329864501953
923,1668904139286,-0.02065099962055683,-0.008005999960005283,0.43373799324035645
924,1668904139304,-0.020640000700950623,-0.008018000051379204,0.4337430000305176
925,1668904139312,-0.020628999918699265,-0.00803999975323677,0.4337550103664398
926,1668904139318,-0.020628999918699265,-0.00803999975323677,0.4337550103664398
927,1668904139324,-0.02061999961733818,-0.008049000054597855,0.43375998735427856
928,1668904139333,-0.020607000216841698,-0.008050999604165554,0.4337669909000397
929,1668904139337,-0.020607000216841698,-0.008050999604165554,0.4337669909000397
930,1668904139349,-0.020601000636816025,-0.008043999783694744,0.4337719976902008
931,1668904139356,-0.020602000877261162,-0.008024999871850014,0.43377700448036194
932,1668904139364,-0.020589999854564667,-0.008018000051379204,0.43377798795700073
933,1668904139372,-0.02057800069451332,-0.008015000261366367,0.4337790012359619
934,1668904139380,-0.02057800069451332,-0.008015000261366367,0.4337790012359619
935,1668904139404,-0.020569000393152237,-0.00801599957048893,0.433786004781723
936,1668904139413,-0.020569000393152237,-0.008030000142753124,0.433786004781723
937,1668904139419,-0.020569000393152237,-0.008030000142753124,0.433786004781723
938,1668904139426,-0.0205680001527071,-0.008027000352740288,0.433786004781723
939,1668904139433,-0.020562000572681427,-0.008034000173211098,0.43379199504852295
940,1668904139438,-0.020562000572681427,-0.008034000173211098,0.43379199504852295
941,1668904139449,-0.02055099979043007,-0.008055999875068665,0.43379199504852295
942,1668904139455,-0.020542999729514122,-0.008073999546468258,0.43379300832748413
943,1668904139464,-0.02054000087082386,-0.008078999817371368,0.43379300832748413
944,1668904139470,-0.02054000087082386,-0.008078999817371368,0.43379300832748413
945,1668904139477,-0.02053700014948845,-0.008076000027358532,0.43379899859428406
946,1668904139484,-0.02053700014948845,-0.008076000027358532,0.4338040053844452
947,1668904139489,-0.02053700014948845,-0.008076000027358532,0.4338040053844452
948,1668904139503,-0.02052599936723709,-0.008082999847829342,0.4338040053844452
949,1668904139511,-0.02052300050854683,-0.008097999729216099,0.4338040053844452
950,1668904139517,-0.02051899954676628,-0.008104000240564346,0.4338040053844452
951,1668904139523,-0.020503999665379524,-0.008132999762892723,0.433804988861084
952,1668904139530,-0.020503999665379524,-0.008132999762892723,0.433804988861084
953,1668904139536,-0.020490000024437904,-0.0081599997356534,0.433804988861084
954,1668904139550,-0.02047800086438656,-0.008186999708414078,0.43380600214004517
955,1668904139556,-0.02047399990260601,-0.008206999860703945,0.43380600214004517
956,1668904139566,-0.020469000563025475,-0.008217999711632729,0.4338119924068451
957,1668904139573,-0.020468000322580338,-0.008232000283896923,0.4338119924068451
958,1668904139580,-0.020468000322580338,-0.008232000283896923,0.4338119924068451
959,1668904139588,-0.02046399936079979,-0.008243000134825706,0.4338119924068451
960,1668904139600,-0.0204670000821352,-0.0082609998062253,0.4338119924068451
961,1668904139608,-0.0204670000821352,-0.0082609998062253,0.4338119924068451
962,1668904139616,-0.020461000502109528,-0.00827100034803152,0.4338180124759674
963,1668904139621,-0.020461000502109528,-0.00827100034803152,0.4338180124759674
964,1668904139629,-0.020454000681638718,-0.008279000408947468,0.4338180124759674
965,1668904139637,-0.02043999917805195,-0.008294999599456787,0.4338189959526062
966,1668904139650,-0.020424000918865204,-0.008302999660372734,0.4338189959526062
967,1668904139662,-0.020401999354362488,-0.008303999900817871,0.4338200092315674
968,1668904139669,-0.020388999953866005,-0.008310000412166119,0.4338200092315674
969,1668904139676,-0.020370999351143837,-0.008321000263094902,0.4338209927082062
970,1668904139683,-0.020370999351143837,-0.008321000263094902,0.4338209927082062
971,1668904139689,-0.02037299983203411,-0.008315999992191792,0.4338209927082062
972,1668904139700,-0.0203699991106987,-0.008301000110805035,0.4338209927082062
973,1668904139708,-0.02037299983203411,-0.00827999971807003,0.4338209927082062
974,1668904139716,-0.020369000732898712,-0.008274000138044357,0.4338209927082062
975,1668904139721,-0.020369000732898712,-0.008274000138044357,0.4338209927082062
976,1668904139728,-0.020371999591588974,-0.008263000287115574,0.4338209927082062
977,1668904139735,-0.020367000252008438,-0.00824700016528368,0.4338209927082062
978,1668904139751,-0.020367000252008438,-0.00824700016528368,0.4338209927082062
979,1668904139761,-0.0203699991106987,-0.00824000034481287,0.4338279962539673
980,1668904139769,-0.02037299983203411,-0.008240999653935432,0.4338279962539673
981,1668904139775,-0.020393000915646553,-0.008243000134825706,0.4338339865207672
982,1668904139781,-0.020393000915646553,-0.008243000134825706,0.4338339865207672
983,1668904139795,-0.020419999957084656,-0.008236999623477459,0.4338400065898895
984,1668904139804,-0.02042900025844574,-0.008231000043451786,0.4338400065898895
985,1668904139813,-0.020431000739336014,-0.00822800025343895,0.43384501338005066
986,1668904139820,-0.020434999838471413,-0.008213000372052193,0.43384501338005066
987,1668904139828,-0.020437000319361687,-0.008208000101149082,0.43384501338005066
988,1668904139837,-0.020441999658942223,-0.008197000250220299,0.4338499903678894
989,1668904139855,-0.020433999598026276,-0.008194000460207462,0.4338510036468506
990,1668904139862,-0.020433999598026276,-0.008194000460207462,0.4338510036468506
991,1668904139869,-0.020424000918865204,-0.008187999948859215,0.4338560104370117
992,1668904139878,-0.020423000678420067,-0.008174000307917595,0.4338560104370117
993,1668904139887,-0.020423000678420067,-0.008174000307917595,0.43386098742485046
994,1668904139903,-0.02042900025844574,-0.008163000456988811,0.43386000394821167
995,1668904139912,-0.020419999957084656,-0.008154000155627728,0.43386000394821167
996,1668904139919,-0.020397000014781952,-0.00813200045377016,0.43386098742485046
997,1668904139926,-0.0203660000115633,-0.008094999939203262,0.43386098742485046
998,1668904139932,-0.0203660000115633,-0.008094999939203262,0.43386098742485046
999,1668904139939,-0.020329000428318977,-0.008077999576926231,0.43386098742485046
1000,1668904139956,-0.02027300000190735,-0.008069000206887722,0.43386000394821167
1001,1668904139964,-0.02027300000190735,-0.008069000206887722,0.43386000394821167
1002,1668904139971,-0.020246999338269234,-0.008080000057816505,0.43386000394821167
1003,1668904139978,-0.02023399993777275,-0.008082999847829342,0.4338659942150116
1004,1668904139983,-0.02023399993777275,-0.008082999847829342,0.4338659942150116
1005,1668904139990,-0.02022399939596653,-0.008085999637842178,0.4338659942150116
1006,1668904140010,-0.02022700011730194,-0.008080000057816505,0.4338720142841339
1007,1668904140017,-0.020241999998688698,-0.008047999814152718,0.43387100100517273
1008,1668904140023,-0.020241999998688698,-0.008047999814152718,0.43387100100517273
1009,1668904140037,-0.020256999880075455,-0.0079950001090765,0.43386998772621155
1010,1668904140045,-0.020256999880075455,-0.0079950001090765,0.43386998772621155
1011,1668904140051,-0.020251000300049782,-0.007970999926328659,0.43386998772621155
1012,1668904140059,-0.02024799957871437,-0.00795700028538704,0.43386998772621155
1013,1668904140071,-0.020230000838637352,-0.007949000224471092,0.43386998772621155
1014,1668904140080,-0.02019999921321869,-0.00795700028538704,0.43387100100517273
1015,1668904140086,-0.02019999921321869,-0.00795700028538704,0.43387100100517273
1016,1668904140101,-0.020191999152302742,-0.007943999953567982,0.43386998772621155
1017,1668904140105,-0.02018900029361248,-0.007927999831736088,0.43386998772621155
1018,1668904140114,-0.020183000713586807,-0.007918000221252441,0.43386998772621155
1019,1668904140121,-0.02017199993133545,-0.007906000129878521,0.43387699127197266
1020,1668904140128,-0.02017199993133545,-0.007906000129878521,0.43387699127197266
1021,1668904140137,-0.020166000351309776,-0.007910000160336494,0.43387699127197266
1022,1668904140151,-0.020159000530838966,-0.007923999801278114,0.433881014585495
1023,1668904140156,-0.020159000530838966,-0.007923999801278114,0.433881014585495
1024,1668904140164,-0.020161999389529228,-0.007934000343084335,0.433881014585495
1025,1668904140171,-0.02016099914908409,-0.007942000404000282,0.433881014585495
1026,1668904140177,-0.020170999690890312,-0.007953000254929066,0.4338800013065338
1027,1668904140183,-0.020170999690890312,-0.007953000254929066,0.4338800013065338
